Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_chassis_link,0.087017,-0.254,0.15167,0,0,0,158.88,2.7645,1.3635E-16,0.14718,9.7347,-4.0246E-07,11.716,0,0,0,0,0,0,package://vehicle_with_arm/meshes/base_chassis_link.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://vehicle_with_arm/meshes/base_chassis_link.STL,,Chassis-1;hitch connector-1;CAR_BODY_with_MOUNT-2/CAR_BODY-1,new_global_coord_under_tire,,lidar_mount_fixed_joint,fixed,0.053018,0,0.4175,0,0,0,base_chassis_link,0,0,0,,,,,,,,,,,,
rear_left_wheel_link,-4.9826570758249E-08,-6.00333797673436E-08,-9.363213336816E-05,0,0,0,0.784079252834122,0.00313877186753156,1.13845295642848E-08,3.73865756301693E-09,0.00313877014381181,3.0127620523046E-09,0.00532754482672668,0,0,0,0,0,0,package://vehicle_with_arm/meshes/rear_left_wheel_link.STL,0.298039215686275,0.298039215686275,0.298039215686275,1,0,0,0,0,0,0,package://vehicle_with_arm/meshes/rear_left_wheel_link.STL,,Tyre-5;Rim-5,rear_l_wheel_coord,rear_l_wheel_rotation_axis,rear_left_wheel_joint,continuous,0,0,0.1016,1.5708,0,0,base_chassis_link,0,0,-1,30,6,,,,,,,,,,
rear_right_wheel_link,-7.25355550623696E-08,-2.94789358479264E-08,9.36317316124827E-05,0,0,0,0.784079220999344,0.00313877685784208,9.80107157547172E-09,-4.00030025684517E-09,0.0031387651464266,-2.65238154905891E-09,0.00532754482329061,0,0,0,0,0,0,package://vehicle_with_arm/meshes/rear_right_wheel_link.STL,0.298039215686275,0.298039215686275,0.298039215686275,1,0,0,0,0,0,0,package://vehicle_with_arm/meshes/rear_right_wheel_link.STL,,Tyre-7;Rim-7,rear_r_wheel_coord,rear_r_wheel_rotation_axis,rear_right_wheel_joint,continuous,0,-0.508000000000002,0.101600000000001,1.5707963267949,0,0,base_chassis_link,0,0,1,30,6,,,,,,,,,,
front_left_wheel_revolute_link,1.22124532708767E-15,0.0441998322829882,-0.042510111403507,0,0,0,0.200576881049191,0.000369683498051665,-1.1118705425367E-18,2.32830724824954E-19,5.18373707811601E-05,6.64392826806987E-05,0.000332287662706047,0,0,0,0,0,0,package://vehicle_with_arm/meshes/front_left_wheel_revolute_link.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://vehicle_with_arm/meshes/front_left_wheel_revolute_link.STL,,front shaft-1,front_left_wheel_revolute_coord,front_left_wheel_revolute_axis,front_left_wheel_revolute_joint,revolute,0.508000000000001,-0.120650000000001,0.151600000000001,0,0,0,base_chassis_link,0,0,-1,0,0,-0.26,0.26,,,,,0.66,-0.26,,0
front_left_wheel_link,-2.56660644959439E-08,7.39707209373996E-08,-9.36317316134749E-05,0,0,0,0.784079220999348,0.00313876052101589,-4.52730308330953E-09,6.43639447255339E-10,0.0031387814832528,-4.75639131493849E-09,0.00532754482329061,0,0,0,0,0,0,package://vehicle_with_arm/meshes/front_left_wheel_link.STL,0.298039215686275,0.298039215686275,0.298039215686275,1,0,0,0,0,0,0,package://vehicle_with_arm/meshes/front_left_wheel_link.STL,,Tyre-6;Rim-6,front_l_wheel_coord,frnt_l_wheel_rotation_axis,front_left_wheel_joint,continuous,0,0.120704104017929,-0.05,1.5707963267949,0,0,front_left_wheel_revolute_link,0,0,-1,30,6,,,,,,,,,,
front_right_wheel_revolute_link,1.66533453693773E-15,-0.0441998322829901,-0.0425101114035069,0,0,0,0.200576881049191,0.000369683498051665,-1.78997664883668E-19,-6.01526521430622E-20,5.183737078116E-05,-6.64392826806986E-05,0.000332287662706047,0,0,0,0,0,0,package://vehicle_with_arm/meshes/front_right_wheel_revolute_link.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://vehicle_with_arm/meshes/front_right_wheel_revolute_link.STL,,front shaft-2,front_right_wheel_revolute_coord,front_right_wheel_revolute_axis,front_right_wheel_revolute_joint,revolute,0.507999999999999,-0.387350000000003,0.151600000000001,0,0,0,base_chassis_link,0,0,-1,0,0,-0.66,0.26,,,,,0.243,-0.603,100,0
front_right_wheel_link,-7.68976589071713E-08,1.47364999092403E-08,9.36317316134472E-05,0,0,0,0.784079220999348,0.00313878233921512,-1.34941354711019E-09,-4.79949634266107E-09,0.00313875966505358,-4.86308110983573E-11,0.00532754482329062,0,0,0,0,0,0,package://vehicle_with_arm/meshes/front_right_wheel_link.STL,1,1,1,0.35,0,0,0,0,0,0,package://vehicle_with_arm/meshes/front_right_wheel_link.STL,,Rim-8;Tyre-8,front_r_wheel_coord,frnt_r_wheel_rotation_axis,front_right_wheel_joint,continuous,0,-0.120704104017928,-0.0499999999999999,1.5707963267949,0,0,front_right_wheel_revolute_link,0,0,1,30,6,,,,,,,,,,
lidar_mount_link,0,0,0.000253999999999754,0,0,0,0.114868051974007,8.37812546680682E-05,-4.08865909427106E-21,1.1000784671411E-21,8.37812546680683E-05,4.07333050851227E-22,0.000142380518370692,0,0,0,0,0,0,package://vehicle_with_arm/meshes/lidar_mount_link.STL,0.498039215686275,0.498039215686275,0.498039215686275,1,0,0,0,0,0,0,package://vehicle_with_arm/meshes/lidar_mount_link.STL,,CAR_BODY_with_MOUNT-2/lidar_mount-1,lidar_mount_coord,lidar axis,lidar_mount_fixed_joint,fixed,0.0976723407068822,-0.254000000000001,0.469100000000001,0,0,0,base_chassis_link,0,0,0,,,,,,,,,,,,
basket_link,-1.66533453693773E-16,3.33066907387547E-16,0.0275088248198601,0,0,0,7.85757316254919,0.0459267563628034,-1.06459187748712E-17,-3.24460139062564E-16,0.111496373975222,2.01766765517888E-16,0.140832289993602,0,0,0,0,0,0,package://vehicle_with_arm/meshes/basket_link.STL,1,1,1,1,0,0,0,0,0,0,package://vehicle_with_arm/meshes/basket_link.STL,,fruit_container-1,frame_basket,axis_basket,basket_joint,fixed,-0.200659999999999,-0.187452000000002,0.157950000000001,0,0,0,base_chassis_link,0,0,0,,,,,,,,,,,,
arm_base_link,0,-2.3592E-16,0.070329,0,0,0,6.2159,0.02003,0,-1.5063E-33,0.02003,1.4825E-17,0.015758,0,0,0,0,0,0,package://vehicle_with_arm/meshes/arm_base_link.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://vehicle_with_arm/meshes/arm_base_link.STL,,fruit_picker_robot-1/robot_arm_base-1,frame_base_robot <fruit_picker_robot-1>,axis_base_robot <fruit_picker_robot-1>,arm_base_joint,fixed,-0.25475,-0.371,0.1516,0,0,0,base_chassis_link,0,0,0,,,,,,,,,,,,
arm_link1,0,-2.9143E-16,0.081638,0,0,0,2.1185,0.0038718,-1.4615E-19,-1.1012E-19,0.0045447,6.1217E-18,0.0026681,0,0,0,0,0,0,package://vehicle_with_arm/meshes/arm_link1.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://vehicle_with_arm/meshes/arm_link1.STL,,fruit_picker_robot-1/robot_arm_first_revolute_link-1,frame_1_arm <fruit_picker_robot-1>,axis_base_robot <fruit_picker_robot-1>,arm_link1_joint,revolute,0,0,0.1143,0,0,0,arm_base_link,0,0,1,50,2,0,4.7124,,,,,,,,
arm_link2,-2.7756E-17,0.0762,4.1633E-17,0,0,0,1.8076,0.010484,9.6463E-19,-4.6648E-17,0.0060188,2.7269E-19,0.0059518,0,0,0,0,0,0,package://vehicle_with_arm/meshes/arm_link2.STL,1,1,1,1,0,0,0,0,0,0,package://vehicle_with_arm/meshes/arm_link2.STL,,fruit_picker_robot-1/robot_arm_second_revolute_link-1,link2_frame,axis_link2_robot,arm_link2_joint,revolute,0,0,0.11811,1.5708,0,-1.5708,arm_link1,0,0,-1,70,1.5,-1.4,1.74,,,,,,,,
arm_link3,-8.8818E-16,0.059453,-1.8041E-16,0,0,0,2.9342,0.013293,1.3595E-16,1.2579E-19,0.0038252,2.6272E-17,0.012096,0,0,0,0,0,0,package://vehicle_with_arm/meshes/arm_link3.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://vehicle_with_arm/meshes/arm_link3.STL,,fruit_picker_robot-1/robot_arm_third_revolute_link-2,frame_3_arm <fruit_picker_robot-1>,axis_joint_angle_3 <fruit_picker_robot-1>,arm_link3_joint,revolute,0,0.1524,0,0,0,-1.5708,arm_link2,0,0,1,50,2.5,-0.3,2.84,,,,,,,,
arm_link4,-0.00066954,-1.1102E-16,-1.3878E-17,0,0,0,0.46003,0.00020844,-6.1872E-19,4.5745E-19,0.00026376,-5.5897E-20,0.0003527,0,0,0,0,0,0,package://vehicle_with_arm/meshes/arm_link4.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://vehicle_with_arm/meshes/arm_link4.STL,,fruit_picker_robot-1/gripper_mount_link-1,frame_4_arm <fruit_picker_robot-1>,axis_joint_angle_4 <fruit_picker_robot-1>,arm_link4_joint,revolute,0,0.1524,0,0,0,1.5708,arm_link3,0,0,1,20,3,-1.5708,1.5708,,,,,,,,
gripper_link,0.039428,5.5027E-10,-1.4847E-09,0,0,0,0.074412,6.8029E-05,2.0608E-12,-5.5603E-12,5.7489E-05,-4.3049E-19,5.7489E-05,0,0,0,0,0,0,package://vehicle_with_arm/meshes/gripper_link.STL,1,1,1,1,0,0,0,0,0,0,package://vehicle_with_arm/meshes/gripper_link.STL,,fruit_picker_robot-1/vaccum_gripper-1,frame_gripper <fruit_picker_robot-1>,axis_gripper <fruit_picker_robot-1>,gripper_joint,fixed,0.0254,0,0,0,0,0,arm_link4,0,0,0,,,,,,,,,,,,
